,objective type,perfect_information_bool,days_considered_tardy,week,total tardiness,number of patients tardy,average wait time (priority < 0.33),average wait_time (0.33 < priority < 0.66),average wait time 0.66 < priority,number of surgeries scheduled,num sessions,num surgeries cancelled,cancelation proportion
20,t&p matrix,True,91,22,0,0,20.11111111111111,13.6,4.888888888888889,45,7,0,0.0
21,t&p matrix,True,91,23,0,0,48.26086956521739,23.52173913043478,7.6521739130434785,23,5,0,0.0
22,t&p matrix,True,91,24,0,0,38.325,10.175,2.75,40,7,0,0.0
23,t&p matrix,True,91,25,0,0,23.162790697674417,6.372093023255814,9.86046511627907,43,8,0,0.0
24,t&p matrix,True,91,26,0,0,28.166666666666668,13.925925925925926,7.444444444444445,54,9,0,0.0
25,t&p matrix,True,91,27,0,0,26.89189189189189,8.756756756756756,6.1891891891891895,37,8,0,0.0
26,t&p matrix,True,91,28,0,0,35.48837209302326,11.069767441860465,1.6744186046511629,43,6,0,0.0
27,t&p matrix,True,91,29,0,0,36.64705882352941,36.529411764705884,4.9411764705882355,17,5,0,0.0
28,t&p matrix,True,91,30,0,0,38.535714285714285,22.321428571428573,-0.5357142857142857,28,6,0,0.0
29,t&p matrix,True,91,31,0,0,36.04,7.52,0.44,25,5,0,0.0
30,t&p matrix,True,91,32,0,0,23.11627906976744,14.906976744186046,2.511627906976744,43,7,0,0.0
31,t&p matrix,True,91,33,0,0,30.4,11.688888888888888,2.8666666666666667,45,7,0,0.0
32,t&p matrix,True,91,34,0,0,26.88372093023256,16.674418604651162,-0.4186046511627907,43,6,0,0.0
33,t&p matrix,True,91,35,0,0,17.97142857142857,8.971428571428572,2.257142857142857,35,7,0,0.0
34,t&p matrix,True,91,36,0,0,21.975609756097562,19.195121951219512,5.073170731707317,41,7,0,0.0
35,t&p matrix,True,91,37,0,0,24.857142857142858,11.238095238095237,1.1428571428571428,42,7,0,0.0
36,t&p matrix,True,91,38,0,0,36.432432432432435,5.648648648648648,1.6756756756756757,37,7,0,0.0
37,t&p matrix,True,91,39,0,0,22.714285714285715,18.142857142857142,4.685714285714286,35,9,0,0.0
38,t&p matrix,True,91,40,0,0,16.23076923076923,14.538461538461538,2.3333333333333335,39,7,0,0.0
39,t&p matrix,True,91,41,0,0,34.51724137931034,17.724137931034484,5.413793103448276,29,7,0,0.0
40,t&p matrix,True,91,42,0,0,67.42105263157895,13.31578947368421,0.0,19,5,0,0.0
41,t&p matrix,True,91,45,0,0,23.464285714285715,10.285714285714286,6.392857142857143,28,5,0,0.0
42,t&p matrix,True,91,46,0,0,29.974358974358974,8.025641025641026,4.461538461538462,39,6,0,0.0
43,t&p matrix,True,91,47,0,0,18.689655172413794,6.758620689655173,3.1724137931034484,29,5,0,0.0
44,t&p matrix,True,91,48,0,0,27.307692307692307,3.6538461538461537,5.0,26,5,0,0.0
45,t&p matrix,True,91,49,0,0,22.073170731707318,6.853658536585366,1.0731707317073171,41,8,0,0.0
46,t&p matrix,True,91,50,0,0,32.479166666666664,12.958333333333334,2.1666666666666665,48,8,0,0.0
47,t&p matrix,True,91,51,0,0,19.902439024390244,5.2439024390243905,6.439024390243903,41,10,0,0.0
48,t&p matrix,False,91,1,1073,45,27.125,19.6,43.5,80,11,2,0.024390243902439025
49,t&p matrix,False,91,2,0,0,7.105263157894737,2.1315789473684212,26.289473684210527,38,5,4,0.09523809523809523
50,t&p matrix,False,91,3,0,0,12.033333333333333,22.7,27.0,30,6,2,0.0625
51,t&p matrix,False,91,4,0,0,33.72222222222222,46.111111111111114,-0.16666666666666666,18,3,1,0.05263157894736842
52,t&p matrix,False,91,6,66,2,13.735849056603774,13.0,29.943396226415093,53,8,2,0.03636363636363636
53,t&p matrix,False,91,7,0,0,32.903225806451616,25.06451612903226,16.258064516129032,31,6,2,0.06060606060606061
54,t&p matrix,False,91,8,0,0,19.892857142857142,9.178571428571429,28.571428571428573,28,5,2,0.06666666666666667
55,t&p matrix,False,91,9,21,3,38.0,30.428571428571427,21.61904761904762,21,5,0,0.0
56,t&p matrix,False,91,10,2,2,16.40909090909091,16.113636363636363,20.84090909090909,44,8,4,0.08333333333333333
57,t&p matrix,False,91,11,8,3,39.333333333333336,32.53333333333333,9.366666666666667,30,8,1,0.03225806451612903
58,t&p matrix,False,91,12,1,1,23.023255813953487,21.697674418604652,7.465116279069767,43,7,1,0.022727272727272728
59,t&p matrix,False,91,13,20,1,21.733333333333334,30.1,7.833333333333333,30,5,1,0.03225806451612903
60,t&p matrix,False,91,14,0,0,17.585365853658537,19.73170731707317,11.0,41,7,4,0.08888888888888889
61,t&p matrix,False,91,15,1,1,47.22222222222222,16.74074074074074,3.4074074074074074,27,6,2,0.06896551724137931
62,t&p matrix,False,91,16,0,0,29.235294117647058,24.176470588235293,8.794117647058824,34,6,2,0.05555555555555555
63,t&p matrix,False,91,17,0,0,26.944444444444443,19.72222222222222,11.527777777777779,36,7,3,0.07692307692307693
64,t&p matrix,False,91,18,48,2,2.38,15.64,10.34,50,7,1,0.0196078431372549
65,t&p matrix,False,91,19,0,0,3.033333333333333,30.3,21.6,30,7,0,0.0
66,t&p matrix,False,91,20,0,0,20.826923076923077,19.51923076923077,8.307692307692308,52,7,0,0.0
67,t&p matrix,False,91,21,0,0,28.457142857142856,33.142857142857146,7.6,35,8,1,0.027777777777777776
68,t&p matrix,False,91,22,1,1,26.097560975609756,18.341463414634145,13.292682926829269,41,7,3,0.06818181818181818
69,t&p matrix,False,91,23,1,1,49.31818181818182,24.363636363636363,7.909090909090909,22,5,0,0.0
70,t&p matrix,False,91,24,1,1,21.761904761904763,17.785714285714285,8.976190476190476,42,7,0,0.0
71,t&p matrix,False,91,25,0,0,19.543478260869566,14.869565217391305,6.630434782608695,46,8,1,0.02127659574468085
72,t&p matrix,False,91,26,0,0,15.764705882352942,35.96078431372549,7.098039215686274,51,9,4,0.07272727272727272
73,t&p matrix,False,91,27,0,0,23.2,20.285714285714285,5.085714285714285,35,8,3,0.07894736842105263
74,t&p matrix,False,91,28,0,0,29.075,22.075,3.725,40,6,3,0.06976744186046512
75,t&p matrix,False,91,29,1,1,51.36842105263158,28.31578947368421,9.368421052631579,19,5,0,0.0
76,t&p matrix,False,91,30,1,1,43.34782608695652,19.304347826086957,19.17391304347826,23,6,2,0.08
77,t&p matrix,False,91,31,12,2,40.5,31.6,13.1,20,5,0,0.0
78,t&p matrix,False,91,32,1,1,21.069767441860463,26.674418604651162,8.069767441860465,43,7,2,0.044444444444444446
79,t&p matrix,False,91,33,0,0,34.61904761904762,12.357142857142858,5.238095238095238,42,7,1,0.023255813953488372
80,t&p matrix,False,91,34,15,1,26.214285714285715,13.738095238095237,5.0,42,6,0,0.0
81,t&p matrix,False,91,35,0,0,39.121212121212125,19.21212121212121,2.9696969696969697,33,7,2,0.05714285714285714
82,t&p matrix,False,91,36,0,0,19.05263157894737,16.18421052631579,13.0,38,7,2,0.05
83,t&p matrix,False,91,37,0,0,13.923076923076923,13.179487179487179,2.5384615384615383,39,7,3,0.07142857142857142
84,t&p matrix,False,91,38,0,0,42.55555555555556,14.0,3.0,36,7,2,0.05263157894736842
85,t&p matrix,False,91,39,0,0,32.513513513513516,20.10810810810811,3.054054054054054,37,9,3,0.075
86,t&p matrix,False,91,40,17,2,30.4,23.1,9.95,40,7,2,0.047619047619047616
87,t&p matrix,False,91,41,5,1,52.5,28.375,3.1666666666666665,24,7,1,0.04
88,t&p matrix,False,91,42,0,0,68.5,8.9,0.05,20,5,1,0.047619047619047616
89,t&p matrix,False,91,45,44,2,51.285714285714285,14.80952380952381,14.428571428571429,21,5,2,0.08695652173913043
90,t&p matrix,False,91,46,8,2,53.28125,31.03125,5.5,32,6,0,0.0
91,t&p matrix,False,91,47,0,0,36.5625,5.625,10.875,32,5,0,0.0
92,t&p matrix,False,91,48,0,0,22.5,25.791666666666668,9.583333333333334,24,5,0,0.0
93,t&p matrix,False,91,49,0,0,21.547619047619047,5.142857142857143,9.476190476190476,42,8,1,0.023255813953488372
94,t&p matrix,False,91,50,3,1,37.073170731707314,21.634146341463413,6.0,41,8,1,0.023809523809523808
95,t&p matrix,False,91,51,0,0,15.372093023255815,21.790697674418606,6.790697674418604,43,10,0,0.0
